freezing,freezing_1s,freezing_1.5s,freezing_1_75s,cohort_id,id,day,condition,sex,cohort,reexposure_mins,duration,days_since_sefla
3.51,,,,5HT2Afl05a-5,5HT2Afl05a-5,sefla,control,male,ptsd1,NA,60,0
3.08,,,,5HT2Afl05a-7,5HT2Afl05a-7,sefla,control,male,ptsd1,NA,60,0
0.8,,,,5HT2ACre01a-3,5HT2ACre01a-3,sefla,control,male,ptsd1,NA,60,0
0.7,,,,sert26a-3,sert26a-3,sefla,control,male,ptsd1,NA,60,0
45.13,,,,5HT2Afl5a-6,5HT2Afl5a-6,sefla,ptsd,male,ptsd1,NA,60,0
38.13,,,,5HT2ACre01a-2,5HT2ACre01a-2,sefla,ptsd,male,ptsd1,NA,60,0
69.56,,,,sert26a-2,sert26a-2,sefla,ptsd,male,ptsd1,NA,60,0
59.66,,,,5HT2ACre01a-1,5HT2ACre01a-1,sefla,ptsd,male,ptsd1,NA,60,0
8.94,,,,5HT2Afl05a-5,5HT2Afl05a-5,seflb,control,male,ptsd1,NA,3,1
4.53,,,,5HT2Afl05a-7,5HT2Afl05a-7,seflb,control,male,ptsd1,NA,3,1
2.52,,,,5HT2ACre01a-3,5HT2ACre01a-3,seflb,control,male,ptsd1,NA,3,1
2.14,,,,sert26a-3,sert26a-3,seflb,control,male,ptsd1,NA,3,1
13.35,,,,5HT2Afl5a-6,5HT2Afl5a-6,seflb,ptsd,male,ptsd1,NA,3,1
9.45,,,,5HT2ACre01a-2,5HT2ACre01a-2,seflb,ptsd,male,ptsd1,NA,3,1
17.38,,,,sert26a-2,sert26a-2,seflb,ptsd,male,ptsd1,NA,3,1
11.34,,,,5HT2ACre01a-1,5HT2ACre01a-1,seflb,ptsd,male,ptsd1,NA,3,1
43.1,,,,5HT2Afl05a-5,5HT2Afl05a-5,recall1,control,male,ptsd1,0,5,2
35.53,,,,5HT2Afl05a-7,5HT2Afl05a-7,recall1,control,male,ptsd1,0,5,2
30.1,,,,5HT2ACre01a-3,5HT2ACre01a-3,recall1,control,male,ptsd1,0,5,2
44.88,,,,sert26a-3,sert26a-3,recall1,control,male,ptsd1,0,5,2
52.36,,,,5HT2Afl5a-6,5HT2Afl5a-6,recall1,ptsd,male,ptsd1,0,5,2
41.32,,,,5HT2ACre01a-2,5HT2ACre01a-2,recall1,ptsd,male,ptsd1,0,5,2
64.2,,,,sert26a-2,sert26a-2,recall1,ptsd,male,ptsd1,0,5,2
46.75,,,,5HT2ACre01a-1,5HT2ACre01a-1,recall1,ptsd,male,ptsd1,0,5,2
22.61,,,,5HT2Afl05a-5,5HT2Afl05a-5,recall2,control,male,ptsd1,5,5,4
23.94,,,,5HT2Afl05a-7,5HT2Afl05a-7,recall2,control,male,ptsd1,5,5,4
15.04,,,,5HT2ACre01a-3,5HT2ACre01a-3,recall2,control,male,ptsd1,5,5,4
39.54,,,,sert26a-3,sert26a-3,recall2,control,male,ptsd1,5,5,4
26.38,,,,5HT2Afl5a-6,5HT2Afl5a-6,recall2,ptsd,male,ptsd1,5,5,4
15.41,,,,5HT2ACre01a-2,5HT2ACre01a-2,recall2,ptsd,male,ptsd1,5,5,4
40.34,,,,sert26a-2,sert26a-2,recall2,ptsd,male,ptsd1,5,5,4
21.28,,,,5HT2ACre01a-1,5HT2ACre01a-1,recall2,ptsd,male,ptsd1,5,5,4
37.22,,,,5HT2Afl05a-5,5HT2Afl05a-5,recall3,control,male,ptsd1,10,5,6
36.42,,,,5HT2Afl05a-7,5HT2Afl05a-7,recall3,control,male,ptsd1,10,5,6
4.1,,,,5HT2ACre01a-3,5HT2ACre01a-3,recall3,control,male,ptsd1,10,5,6
43.19,,,,sert26a-3,sert26a-3,recall3,control,male,ptsd1,10,5,6
38.91,,,,5HT2Afl5a-6,5HT2Afl5a-6,recall3,ptsd,male,ptsd1,10,5,6
2.23,,,,5HT2ACre01a-2,5HT2ACre01a-2,recall3,ptsd,male,ptsd1,10,5,6
22.8,,,,sert26a-2,sert26a-2,recall3,ptsd,male,ptsd1,10,5,6
NA,,,,5HT2ACre01a-1,5HT2ACre01a-1,recall3,ptsd,male,ptsd1,10,5,6
26.09,,,,5HT2Afl05a-5,5HT2Afl05a-5,recall4,control,male,ptsd1,15,5,13
46.04,,,,5HT2Afl05a-7,5HT2Afl05a-7,recall4,control,male,ptsd1,15,5,13
4.99,,,,5HT2ACre01a-3,5HT2ACre01a-3,recall4,control,male,ptsd1,15,5,13
46.93,,,,sert26a-3,sert26a-3,recall4,control,male,ptsd1,15,5,13
32.5,,,,5HT2Afl5a-6,5HT2Afl5a-6,recall4,ptsd,male,ptsd1,15,5,13
7.03,,,,5HT2ACre01a-2,5HT2ACre01a-2,recall4,ptsd,male,ptsd1,15,5,13
34.55,,,,sert26a-2,sert26a-2,recall4,ptsd,male,ptsd1,15,5,13
NA,,,,5HT2ACre01a-1,5HT2ACre01a-1,recall4,ptsd,male,ptsd1,15,5,13
43.33,,,,5HT2Afl05a-5,5HT2Afl05a-5,recall5,control,male,ptsd1,20,5,27
47.32,,,,5HT2Afl05a-7,5HT2Afl05a-7,recall5,control,male,ptsd1,20,5,27
3.21,,,,5HT2ACre01a-3,5HT2ACre01a-3,recall5,control,male,ptsd1,20,5,27
7.85,,,,sert26a-3,sert26a-3,recall5,control,male,ptsd1,20,5,27
47.84,,,,5HT2Afl5a-6,5HT2Afl5a-6,recall5,ptsd,male,ptsd1,20,5,27
11.77,,,,5HT2ACre01a-2,5HT2ACre01a-2,recall5,ptsd,male,ptsd1,20,5,27
38.2,,,,sert26a-2,sert26a-2,recall5,ptsd,male,ptsd1,20,5,27
NA,,,,5HT2ACre01a-1,5HT2ACre01a-1,recall5,ptsd,male,ptsd1,20,5,27
10.814,,,,5HT2Afl05a-5,5HT2Afl05a-5,recall6,control,male,ptsd1,25,30,41
48.81533333,,,,5HT2Afl05a-7,5HT2Afl05a-7,recall6,control,male,ptsd1,25,30,41
1.04,,,,5HT2ACre01a-3,5HT2ACre01a-3,recall6,control,male,ptsd1,25,30,41
3.841666667,,,,sert26a-3,sert26a-3,recall6,control,male,ptsd1,25,30,41
48.28966667,,,,5HT2Afl5a-6,5HT2Afl5a-6,recall6,ptsd,male,ptsd1,25,30,41
5.771666667,,,,5HT2ACre01a-2,5HT2ACre01a-2,recall6,ptsd,male,ptsd1,25,30,41
41.39433333,,,,sert26a-2,sert26a-2,recall6,ptsd,male,ptsd1,25,30,41
NA,,,,5HT2ACre01a-1,5HT2ACre01a-1,recall6,ptsd,male,ptsd1,25,30,41
6.328,,,,5HT2Afl05a-5,5HT2Afl05a-5,recall7,control,male,ptsd1,55,5,48
37.08,,,,5HT2Afl05a-7,5HT2Afl05a-7,recall7,control,male,ptsd1,55,5,48
0.534,,,,5HT2ACre01a-3,5HT2ACre01a-3,recall7,control,male,ptsd1,55,5,48
6.94,,,,sert26a-3,sert26a-3,recall7,control,male,ptsd1,55,5,48
13.998,,,,5HT2Afl5a-6,5HT2Afl5a-6,recall7,ptsd,male,ptsd1,55,5,48
5.522,,,,5HT2ACre01a-2,5HT2ACre01a-2,recall7,ptsd,male,ptsd1,55,5,48
24.102,,,,sert26a-2,sert26a-2,recall7,ptsd,male,ptsd1,55,5,48
NA,,,,5HT2ACre01a-1,5HT2ACre01a-1,recall7,ptsd,male,ptsd1,55,5,48
5.026333333,2.476,,0.9,2-81,81,sefla,control,male,ptsd2,NA,60,0
8.831166667,5.821,,2.67,2-82,82,sefla,control,male,ptsd2,NA,60,0
2.603,1.023833333,,0.2,2-91,91,sefla,control,male,ptsd2,NA,60,0
1.9125,0.5855,,0.16,2-92,92,sefla,control,male,ptsd2,NA,60,0
50.63883333,49.85333333,,47.69,2-84,84,sefla,ptsd,male,ptsd2,NA,60,0
39.629,37.60533333,,34.34,2-93,93,sefla,ptsd,male,ptsd2,NA,60,0
47.8225,46.2205,,43.12,2-94,94,sefla,ptsd,male,ptsd2,NA,60,0
31.6505,27.72583333,,22.68,2-85,85,sefla,ptsd,male,ptsd2,NA,60,0
48.938,47.61733333,,44.62,2-95,95,sefla,ptsd,male,ptsd2,NA,60,0
54.364,52.6045,,49.79,2-83,83,sefla,ptsd,male,ptsd2,NA,60,0
16.895,12.91,4.57,2.93,2-83,83,seflb,ptsd,male,ptsd2,NA,3,1
8.6325,4.84,2.555,2.93,2-93,93,seflb,ptsd,male,ptsd2,NA,3,1
0.445,0.445,0,0,2-81,81,seflb,control,male,ptsd2,NA,3,1
2.73,1.68,1.68,1.02,2-91,91,seflb,control,male,ptsd2,NA,3,1
4.2,1.89,1.89,1.15,2-82,82,seflb,control,male,ptsd2,NA,3,1
2.5325,1.89,1.89,1.15,2-92,92,seflb,control,male,ptsd2,NA,3,1
18.2575,14.9975,12.5025,8.91,2-94,94,seflb,ptsd,male,ptsd2,NA,3,1
10.1425,7.4125,5.92,2.67,2-84,84,seflb,ptsd,male,ptsd2,NA,3,1
15.39,14.525,11.685,7,2-95,95,seflb,ptsd,male,ptsd2,NA,3,1
18.38,14.88,13.88,9.41,2-85,85,seflb,ptsd,male,ptsd2,NA,3,1
38.532,33.278,27.76,17.47,2-83,83,recall1,ptsd,male,ptsd2,0,5,2
24.046,19.768,13.798,11.68,2-93,93,recall1,ptsd,male,ptsd2,0,5,2
8.284,3.92,0.622,0.62,2-81,81,recall1,control,male,ptsd2,0,5,2
14.974,12.476,9.714,7.58,2-91,91,recall1,control,male,ptsd2,0,5,2
28.798,25.062,18.104,17.02,2-82,82,recall1,control,male,ptsd2,0,5,2
14.418,9.964,4.806,2.14,2-92,92,recall1,control,male,ptsd2,0,5,2
38.234,34.582,29.51,27.9,2-94,94,recall1,ptsd,male,ptsd2,0,5,2
25.39,21.824,18.704,16.04,2-84,84,recall1,ptsd,male,ptsd2,0,5,2
49.51024043,49.51024043,49.51024043,43.58,2-95,95,recall1,ptsd,male,ptsd2,0,5,2
31.894,29.758,24.58,20.86,2-85,85,recall1,ptsd,male,ptsd2,0,5,2
27.71,23.43,,15,2-83,83,recall2,ptsd,male,ptsd2,5,5,5
15.978,10.27,,2.77,2-93,93,recall2,ptsd,male,ptsd2,5,5,5
7.12,3.114,,0.71,2-81,81,recall2,control,male,ptsd2,5,5,5
11.684,9.72,,6.43,2-91,91,recall2,control,male,ptsd2,5,5,5
11.136,6.766,,1.96,2-82,82,recall2,control,male,ptsd2,5,5,5
3.114,1.424,,0,2-92,92,recall2,control,male,ptsd2,5,5,5
19.076,13.82,,7.13,2-94,94,recall2,ptsd,male,ptsd2,5,5,5
27.24,23.13,,18.89,2-84,84,recall2,ptsd,male,ptsd2,5,5,5
26.59974906,26.59974906,,35.29,2-95,95,recall2,ptsd,male,ptsd2,5,5,5
18.974,13.27,,3.65,2-85,85,recall2,ptsd,male,ptsd2,5,5,5
12.034,4.016,,0.62,2-83,83,recall3,ptsd,male,ptsd2,10,5,7
17.3,9.192,,2.23,2-93,93,recall3,ptsd,male,ptsd2,10,5,7
7.572,3.032,,0,2-81,81,recall3,control,male,ptsd2,10,5,7
9.796,5.612,,2.41,2-91,91,recall3,control,male,ptsd2,10,5,7
3.22,1.43,,0,2-82,82,recall3,control,male,ptsd2,10,5,7
2.942,0.358,,0,2-92,92,recall3,control,male,ptsd2,10,5,7
6.234,3.204,,1.25,2-94,94,recall3,ptsd,male,ptsd2,10,5,7
11.234,7.764,,3.57,2-84,84,recall3,ptsd,male,ptsd2,10,5,7
21.402,18.106,,8.38,2-95,95,recall3,ptsd,male,ptsd2,10,5,7
9.608938547,9.608938547,,5.44,2-85,85,recall3,ptsd,male,ptsd2,10,5,7
25.842,20.938,,12.3,2-83,83,recall4,ptsd,male,ptsd2,15,5,21
7.398,4.188,,1.96,2-93,93,recall4,ptsd,male,ptsd2,15,5,21
6.61,3.042,,1.43,2-81,81,recall4,control,male,ptsd2,15,5,21
7.304,3.74,,2.5,2-91,91,recall4,control,male,ptsd2,15,5,21
2.237136465,2.237136465,,11.85,2-82,82,recall4,control,male,ptsd2,15,5,21
14.89,12.664,,6.6,2-92,92,recall4,control,male,ptsd2,15,5,21
11.684,8.378,,5.44,2-94,94,recall4,ptsd,male,ptsd2,15,5,21
5.618,2.232,,0,2-84,84,recall4,ptsd,male,ptsd2,15,5,21
22.79957582,22.79957582,,16.58,2-95,95,recall4,ptsd,male,ptsd2,15,5,21
13.41077086,13.41077086,,5.53,2-85,85,recall4,ptsd,male,ptsd2,15,5,21
8.378,4.19,,1.43,2-83,83,recall5,ptsd,male,ptsd2,20,5,35
8.824,4.372,,0.62,2-93,93,recall5,ptsd,male,ptsd2,20,5,35
3.918,1.778,,1.43,2-81,81,recall5,control,male,ptsd2,20,5,35
4.004,1.424,,0.71,2-91,91,recall5,control,male,ptsd2,20,5,35
3.74,0.892,,0,2-82,82,recall5,control,male,ptsd2,20,5,35
22.816,0,,0,2-92,92,recall5,control,male,ptsd2,20,5,35
0.444,15.954,,7.31,2-94,94,recall5,ptsd,male,ptsd2,20,5,35
17.64,0,,0,2-84,84,recall5,ptsd,male,ptsd2,20,5,35
4.19,14.88,,9.36,2-95,95,recall5,ptsd,male,ptsd2,20,5,35
2.406,0.716,,0,2-85,85,recall5,ptsd,male,ptsd2,20,5,35
4.286333333,1.602333333,,0.52,2-83,83,recall6,ptsd,male,ptsd2,25,30,42
4.049,1.35,,0.13,2-93,93,recall6,ptsd,male,ptsd2,25,30,42
1.409333333,0.475,,0.15,2-81,81,recall6,control,male,ptsd2,25,30,42
2.625333333,0.712,,0,2-91,91,recall6,control,male,ptsd2,25,30,42
0.8466666667,0.2083333333,,0,2-82,82,recall6,control,male,ptsd2,25,30,42
8.366333333,5.429333333,,1.68,2-92,92,recall6,control,male,ptsd2,25,30,42
5.637666667,2.967,,0.82,2-94,94,recall6,ptsd,male,ptsd2,25,30,42
2.862,1.216333333,,0.22,2-84,84,recall6,ptsd,male,ptsd2,25,30,42
13.21466667,9.106666667,,3.98,2-95,95,recall6,ptsd,male,ptsd2,25,30,42
4.497,1.618,,0.25,2-85,85,recall6,ptsd,male,ptsd2,25,30,42
6.15116667,6.15116667,,3.67,3-2,2,sefla,control,male,ptsd3,NA,60,0
41.8555,41.8555,,38.28,3-4,4,sefla,control,male,ptsd3,NA,60,0
5.356,5.356,,1.58,3-6,6,sefla,control,male,ptsd3,NA,60,0
1.02266667,1.02266667,,0.27,3-8,8,sefla,control,male,ptsd3,NA,60,0
4.4515,4.4515,,1.77,3-10,10,sefla,ptsd,male,ptsd3,NA,60,0
4.4425,4.4425,,1.39,3-12,12,sefla,ptsd,male,ptsd3,NA,60,0
61.9248333,61.9248333,,58.54,3-1,1,sefla,ptsd,male,ptsd3,NA,60,0
62.9533333,62.9533333,,59.1,3-3,3,sefla,ptsd,male,ptsd3,NA,60,0
54.3565,54.3565,,50.67,3-5,5,sefla,ptsd,male,ptsd3,NA,60,0
55.515,55.515,,52.87,3-7,7,sefla,ptsd,male,ptsd3,NA,60,0
75.916,75.916,,73.93,3-9,9,sefla,ptsd,male,ptsd3,NA,60,0
62.1191667,62.1191667,,59.27,3-11,11,sefla,ptsd,male,ptsd3,NA,60,0
36.725,32.92,28.45,28.24,3-1,1,seflb,ptsd,male,ptsd3,NA,3,1
1.7175,1.05,0,0,3-2,2,seflb,control,male,ptsd3,NA,3,1
28.845,25.665,20.88,15.14,3-3,3,seflb,ptsd,male,ptsd3,NA,3,1
1.7525,0.445,0,0,3-4,4,seflb,control,male,ptsd3,NA,3,1
23.8225,21.2875,18.67,13.74,3-5,5,seflb,ptsd,male,ptsd3,NA,3,1
0,0,0,0,3-6,6,seflb,control,male,ptsd3,NA,3,1
16.7425,14.2575,12.4175,8.78,3-7,7,seflb,ptsd,male,ptsd3,NA,3,1
0,0,0,0,3-8,8,seflb,control,male,ptsd3,NA,3,1
26.4625,23.905,20.6175,15.14,3-9,9,seflb,ptsd,male,ptsd3,NA,3,1
9.5625,6.8575,3.3625,2.04,3-10,10,seflb,ptsd,male,ptsd3,NA,3,1
25.37,22.515,19.9525,13.74,3-11,11,seflb,ptsd,male,ptsd3,NA,3,1
0.7775,0,0,0,3-12,12,seflb,ptsd,male,ptsd3,NA,3,1
55.018,24.63,16.43,14.26,3-1,1,recall1,ptsd,male,ptsd3,0,5,2
19.43,12.392,8.47,6.86,3-2,2,recall1,control,male,ptsd3,0,5,2
31.638,25.224,19.872,17.2,3-3,3,recall1,ptsd,male,ptsd3,0,5,2
28.546,26.32,22.388,20.23,3-4,4,recall1,control,male,ptsd3,0,5,2
81.366,79.314,78.514,78.52,3-5,5,recall1,ptsd,male,ptsd3,0,5,2
21.516,13.124,4.116,1.96,3-6,6,recall1,control,male,ptsd3,0,5,2
42.546,42.01,40.048,38.5,3-7,7,recall1,ptsd,male,ptsd3,0,5,2
20.412,17.474,11.498,11.5,3-8,8,recall1,control,male,ptsd3,0,5,2
69.36,68.02,67.576,67.08,3-9,9,recall1,ptsd,male,ptsd3,0,5,2
54.046,51.1,44.488,40.23,3-10,10,recall1,ptsd,male,ptsd3,0,5,2
79.048,78.158,75.664,74.58,3-11,11,recall1,ptsd,male,ptsd3,0,5,2
36.05,28.912,18.216,14.99,3-12,12,recall1,ptsd,male,ptsd3,0,5,2
46.332,42.502,,37.08,3-1,1,recall2,ptsd,male,ptsd3,5,5,5
14.302,9.76,,7.58,3-2,2,recall2,control,male,ptsd3,5,5,5
0,19.072,,10.7,3-3,3,recall2,ptsd,male,ptsd3,5,5,5
9.276,6.334,,3.57,3-4,4,recall2,control,male,ptsd3,5,5,5
45.622,42.772,,30.75,3-5,5,recall2,ptsd,male,ptsd3,5,5,5
9.54,3.832,,0,3-6,6,recall2,control,male,ptsd3,5,5,5
16.212,12.828,,5.79,3-7,7,recall2,ptsd,male,ptsd3,5,5,5
2.678,1.252,,0,3-8,8,recall2,control,male,ptsd3,5,5,5
33.286,25.718,,17.65,3-9,9,recall2,ptsd,male,ptsd3,5,5,5
25.322,16.592,,7.4,3-10,10,recall2,ptsd,male,ptsd3,5,5,5
18.972,11.31,,4.1,3-11,11,recall2,ptsd,male,ptsd3,5,5,5
24.832,15.932,,3.57,3-12,12,recall2,ptsd,male,ptsd3,5,5,5
34.204,26.09,,17.29,3-1,1,recall3,ptsd,male,ptsd3,10,5,7
18.872,12.55,,4.19,3-2,2,recall3,control,male,ptsd3,10,5,7
19.172,13.736,,8.02,3-3,3,recall3,ptsd,male,ptsd3,10,5,7
30.056,26.224,,22.01,3-4,4,recall3,control,male,ptsd3,10,5,7
14.616,10.258,,3.74,3-5,5,recall3,ptsd,male,ptsd3,10,5,7
6.064,1.25,,0,3-6,6,recall3,control,male,ptsd3,10,5,7
5.34,2.76,,0,3-7,7,recall3,ptsd,male,ptsd3,10,5,7
9.97,4.536,,0,3-8,8,recall3,control,male,ptsd3,10,5,7
29.496,24.68,,18,3-9,9,recall3,ptsd,male,ptsd3,10,5,7
26.562,23.262,,14.71,3-10,10,recall3,ptsd,male,ptsd3,10,5,7
12.318,9.372,,4.1,3-11,11,recall3,ptsd,male,ptsd3,10,5,7
15.932,11.48,,7.31,3-12,12,recall3,ptsd,male,ptsd3,10,5,7
47.53,45.126,,37.52,3-1,1,recall4,ptsd,male,ptsd3,15,5,16
11.768,7.224,,3.3,3-2,2,recall4,control,male,ptsd3,15,5,16
34.156,30.508,,22.73,3-3,3,recall4,ptsd,male,ptsd3,15,5,16
18.606,13.094,,4.55,3-5,5,recall4,ptsd,male,ptsd3,15,5,16
8.47,3.478,,0.62,3-6,6,recall4,control,male,ptsd3,15,5,16
15.726,11.438,,4.01,3-7,7,recall4,ptsd,male,ptsd3,15,5,16
2.14,0.356,,0,3-8,8,recall4,control,male,ptsd3,15,5,16
60.772,58.362,,52.67,3-9,9,recall4,ptsd,male,ptsd3,15,5,16
