freezing,freezing_1s,freezing_1.5s,freezing_1_75s,cohort_id,id,day,condition,sex,cohort,reexposure_mins,duration,days_since_sefla
30.26,24.914,,18.18,3-10,10,recall4,ptsd,male,ptsd3,15,5,16
38.142,35.202,,30.04,3-11,11,recall4,ptsd,male,ptsd3,15,5,16
9.346,5.692,,2.67,3-12,12,recall4,ptsd,male,ptsd3,15,5,16
30.296,25.838,,20.23,3-1,1,recall5,ptsd,male,ptsd3,20,5,36
13.8,5.252,,1.69,3-2,2,recall5,control,male,ptsd3,20,5,36
42.09,29.262,,19.25,3-3,3,recall5,ptsd,male,ptsd3,20,5,36
16.728,12.276,,7.84,3-5,5,recall5,ptsd,male,ptsd3,20,5,36
16.74,5.692,,0.62,3-6,6,recall5,control,male,ptsd3,20,5,36
38.052,32.704,,16.84,3-7,7,recall5,ptsd,male,ptsd3,20,5,36
23.866,10.946,,1.34,3-8,8,recall5,control,male,ptsd3,20,5,36
19.962,13.096,,3.83,3-9,9,recall5,ptsd,male,ptsd3,20,5,36
42.194,33.642,,17.65,3-10,10,recall5,ptsd,male,ptsd3,20,5,36
18.706,12.466,,6.6,3-11,11,recall5,ptsd,male,ptsd3,20,5,36
24.122,12.818,,3.03,3-12,12,recall5,ptsd,male,ptsd3,20,5,36
15.79883333,12.95216667,,9.54,4-61,61,sefla,control,male,ptsd4,NA,60,0
6.274833333,4.427833333,,2.25,4-71,71,sefla,control,male,ptsd4,NA,60,0
0.8748333333,0.3783333333,,0.19,4-81,81,sefla,control,male,ptsd4,NA,60,0
3.9255,2.931833333,,1.96,4-82,82,sefla,control,male,ptsd4,NA,60,0
47.46483333,46.53816667,,44.66,4-62,62,sefla,ptsd,male,ptsd4,NA,60,0
69.68016667,68.7235,,67.04,4-63,63,sefla,ptsd,male,ptsd4,NA,60,0
59.015,57.80683333,,56.11,4-64,64,sefla,ptsd,male,ptsd4,NA,60,0
60.05666667,59.159,,57.46,4-72,72,sefla,ptsd,male,ptsd4,NA,60,0
60.96616667,59.55083333,,57.56,4-73,73,sefla,ptsd,male,ptsd4,NA,60,0
69.49183333,68.63933333,,67.34,4-74,74,sefla,ptsd,male,ptsd4,NA,60,0
66.9305,66.03333333,,62.63,4-83,83,sefla,ptsd,male,ptsd4,NA,60,0
66.3315,65.264,,63.56,4-84,84,sefla,ptsd,male,ptsd4,NA,60,0
52.206,47.8125,44.63,44.15,4-64,64,seflb,ptsd,male,ptsd4,NA,3,1
21.068,6.5075,3.9025,3.56,4-62,62,seflb,ptsd,male,ptsd4,NA,3,1
26.508,13.6675,9.885,4.83,4-63,63,seflb,ptsd,male,ptsd4,NA,3,1
14.502,0.63,0,0,4-61,61,seflb,control,male,ptsd4,NA,3,1
26.798,13.0325,8.335,8.02,4-74,74,seflb,ptsd,male,ptsd4,NA,3,1
38.092,23.315,17.295,10.05,4-73,73,seflb,ptsd,male,ptsd4,NA,3,1
20.892,6.475,2.025,0,4-72,72,seflb,ptsd,male,ptsd4,NA,3,1
15.208,1.26,1.26,0,4-71,71,seflb,control,male,ptsd4,NA,3,1
25.804,9.2025,7.475,4.2,4-84,84,seflb,ptsd,male,ptsd4,NA,3,1
20.854,3.3875,0,0,4-83,83,seflb,ptsd,male,ptsd4,NA,3,1
16.736,0,0,0,4-82,82,seflb,control,male,ptsd4,NA,3,1
17.06,0,0,0,4-81,81,seflb,control,male,ptsd4,NA,3,1
78.36,77.202,76.4,75.85,4-64,64,recall1,ptsd,male,ptsd4,0,5,5
35.838,31.296,26.74,23.53,4-62,62,recall1,ptsd,male,ptsd4,0,5,5
9.808,6.242,2.05,1.52,4-63,63,recall1,ptsd,male,ptsd4,0,5,5
21.908,18.346,16.478,15.95,4-61,61,recall1,control,male,ptsd4,0,5,5
31.664,29.078,25.248,21.48,4-74,74,recall1,ptsd,male,ptsd4,0,5,5
36.438,30.732,23.334,20.68,4-73,73,recall1,ptsd,male,ptsd4,0,5,5
20.43,18.828,14.736,13.64,4-72,72,recall1,ptsd,male,ptsd4,0,5,5
13.354,9.35,3.3,0.62,4-71,71,recall1,control,male,ptsd4,0,5,5
21.468,15.764,11.04,7.84,4-84,84,recall1,ptsd,male,ptsd4,0,5,5
29.132,27.252,19.044,19.07,4-83,83,recall1,ptsd,male,ptsd4,0,5,5
1.07,0,0,0,4-82,82,recall1,control,male,ptsd4,0,5,5
16.4,9.718,6.252,4.63,4-81,81,recall1,control,male,ptsd4,0,5,5
53.844,51.084,,46.35,4-64,64,recall2,ptsd,male,ptsd4,5,5,9
18.466,13.296,,4.81,4-62,62,recall2,ptsd,male,ptsd4,5,5,9
27.77,21.442,,11.41,4-63,63,recall2,ptsd,male,ptsd4,5,5,9
16.304,8.276,,4.1,4-61,61,recall2,control,male,ptsd4,5,5,9
27.83,21.684,,14.08,4-74,74,recall2,ptsd,male,ptsd4,5,5,9
31.558,23.16,,16.58,4-73,73,recall2,ptsd,male,ptsd4,5,5,9
28.382,24.996,,17.56,4-72,72,recall2,ptsd,male,ptsd4,5,5,9
9.272,5.26,,0.89,4-71,71,recall2,control,male,ptsd4,5,5,9
17.926,10.078,,3.83,4-84,84,recall2,ptsd,male,ptsd4,5,5,9
25.12,20.114,,15.24,4-83,83,recall2,ptsd,male,ptsd4,5,5,9
0.804,0,,0,4-82,82,recall2,control,male,ptsd4,5,5,9
4.992,2.406,,0.62,4-81,81,recall2,control,male,ptsd4,5,5,9
29.312,23.43,,11.68,4-64,64,recall3,ptsd,male,ptsd4,10,5,16
26.02,19.332,,9.8,4-62,62,recall3,ptsd,male,ptsd4,10,5,16
33.214,27.506,,18.98,4-63,63,recall3,ptsd,male,ptsd4,10,5,16
58.026,53.038,,45.45,4-61,61,recall3,control,male,ptsd4,10,5,16
44.482,40.206,,26.2,4-74,74,recall3,ptsd,male,ptsd4,10,5,16
44.678,38.792,,24.69,4-73,73,recall3,ptsd,male,ptsd4,10,5,16
20.674,14.612,,7.84,4-72,72,recall3,ptsd,male,ptsd4,10,5,16
8.826,3.568,,0.62,4-71,71,recall3,control,male,ptsd4,10,5,16
24.498,19.326,,11.05,4-84,84,recall3,ptsd,male,ptsd4,10,5,16
33.33,27.898,,15.33,4-83,83,recall3,ptsd,male,ptsd4,10,5,16
7.4,1.426,,0,4-82,82,recall3,control,male,ptsd4,10,5,16
17.368,13.806,,7.58,4-81,81,recall3,control,male,ptsd4,10,5,16
13.622,8.276,,1.43,4-64,64,recall4,ptsd,male,ptsd4,15,5,23
22.18,13.27,,3.12,4-62,62,recall4,ptsd,male,ptsd4,15,5,23
38.676,31.908,,18.27,4-63,63,recall4,ptsd,male,ptsd4,15,5,23
31.006,25.126,,12.03,4-61,61,recall4,control,male,ptsd4,15,5,23
24.572,17.352,,5.97,4-74,74,recall4,ptsd,male,ptsd4,15,5,23
38.02,26,,9.8,4-73,73,recall4,ptsd,male,ptsd4,15,5,23
11.21,6.674,,1.34,4-72,72,recall4,ptsd,male,ptsd4,15,5,23
14.36,6.16,,0.71,4-71,71,recall4,control,male,ptsd4,15,5,23
20.952,13.454,,4.1,4-84,84,recall4,ptsd,male,ptsd4,15,5,23
21.594,15.884,,8.73,4-83,83,recall4,ptsd,male,ptsd4,15,5,23
8.102,1.422,,0,4-82,82,recall4,control,male,ptsd4,15,5,23
6.146,2.402,,0,4-81,81,recall4,control,male,ptsd4,15,5,23
27.508,21.368,,9.27,4-64,64,recall5,ptsd,male,ptsd4,20,5,30
40.284,33.238,,15.78,4-62,62,recall5,ptsd,male,ptsd4,20,5,30
34.412,27.726,,12.03,4-63,63,recall5,ptsd,male,ptsd4,20,5,30
27.316,20.896,,12.75,4-61,61,recall5,control,male,ptsd4,20,5,30
14.51,9.34,,4.37,4-74,74,recall5,ptsd,male,ptsd4,20,5,30
35.424,26.96,,12.66,4-73,73,recall5,ptsd,male,ptsd4,20,5,30
33.218,25.388,,7.66,4-72,72,recall5,ptsd,male,ptsd4,20,5,30
15.874,5.888,,0,4-71,71,recall5,control,male,ptsd4,20,5,30
9.458,4.638,,2.14,4-84,84,recall5,ptsd,male,ptsd4,20,5,30
33.322,29.226,,15.51,4-83,83,recall5,ptsd,male,ptsd4,20,5,30
16.306,9.532,,2.58,4-82,82,recall5,control,male,ptsd4,20,5,30
16.648,10.592,,5.88,4-81,81,recall5,control,male,ptsd4,20,5,30
25.057,22.25333333,,15.06,4-64,64,recall6,ptsd,male,ptsd4,25,30,40
25.308,23.305,,15.98,4-62,62,recall6,ptsd,male,ptsd4,25,30,40
8.381,5.445666667,,1.22,4-63,63,recall6,ptsd,male,ptsd4,25,30,40
22.52333333,20.342,,14.17,4-61,61,recall6,control,male,ptsd4,25,30,40
22.49233333,19.957,,14.49,4-74,74,recall6,ptsd,male,ptsd4,25,30,40
26.085,23.239,,15.16,4-73,73,recall6,ptsd,male,ptsd4,25,30,40
17.11933333,14.359,,6.3,4-72,72,recall6,ptsd,male,ptsd4,25,30,40
9.865333333,7.284,,2.3,4-71,71,recall6,control,male,ptsd4,25,30,40
12.34066667,8.824333333,,3.53,4-84,84,recall6,ptsd,male,ptsd4,25,30,40
14.839,12.07933333,,6.95,4-83,83,recall6,ptsd,male,ptsd4,25,30,40
1.676666667,0.965,,0,4-82,82,recall6,control,male,ptsd4,25,30,40
13.562,11.42433333,,5.3,4-81,81,recall6,control,male,ptsd4,25,30,40
2.579666667,2.135166667,,0.73,5-06,06,sefla,control,female,ptsd5,NA,60,0
0.6078333333,0.363,,0.05,5-11,11,sefla,control,female,ptsd5,NA,60,0
1.639833333,1.261333333,,0.38,5-61,61,sefla,control,female,ptsd5,NA,60,0
1.742833333,1.275666667,,0.51,5-81,81,sefla,control,female,ptsd5,NA,60,0
60.431,59.6525,,57.05,5-02,02,sefla,ptsd,female,ptsd5,NA,60,0
65.94183333,65.49666667,,64.06,5-84,84,sefla,ptsd,female,ptsd5,NA,60,0
62.41383333,61.52383333,,59.39,5-03,03,sefla,ptsd,female,ptsd5,NA,60,0
43.30716667,41.81666667,,38.21,5-04,04,sefla,ptsd,female,ptsd5,NA,60,0
67.412,66.98916667,,65.21,5-12,12,sefla,ptsd,female,ptsd5,NA,60,0
54.20533333,52.915,,49.12,5-13,13,sefla,ptsd,female,ptsd5,NA,60,0
62.47166667,61.82666667,,60.19,5-64,64,sefla,ptsd,female,ptsd5,NA,60,0
56.78,56.22383333,,54.46,5-62,62,sefla,ptsd,female,ptsd5,NA,60,0
50.7675,46.72,39.215,38.17,5-03,03,seflb,ptsd,female,ptsd5,NA,3,1
52.11,45.175,34.6125,33.46,5-02,02,seflb,ptsd,female,ptsd5,NA,3,1
20.565,16.755,13.69,11.45,5-04,04,seflb,ptsd,female,ptsd5,NA,3,1
10.86,7.8075,6.2525,3.82,5-06,06,seflb,control,female,ptsd5,NA,3,1
17.6975,15.6675,15.125,8.4,5-81,81,seflb,control,female,ptsd5,NA,3,1
61.85,59.725,56.8775,55.98,5-12,12,seflb,ptsd,female,ptsd5,NA,3,1
38.4375,36.4825,32.5375,28.5,5-13,13,seflb,ptsd,female,ptsd5,NA,3,1
0,0,0,0,5-11,11,seflb,control,female,ptsd5,NA,3,1
70.83,69.6025,66.705,64.89,5-84,84,seflb,ptsd,female,ptsd5,NA,3,1
3.7825,3.3625,3.3625,2.04,5-61,61,seflb,control,female,ptsd5,NA,3,1
41.9625,38.69,37.3525,38.68,5-62,62,seflb,ptsd,female,ptsd5,NA,3,1
55.2,50.82,47.93,46.82,5-64,64,seflb,ptsd,female,ptsd5,NA,3,1
50.71,58.548,54.718,49.91,5-03,03,recall1,ptsd,female,ptsd5,0,5,3
64.884,62.658,60.958,57.75,5-02,02,recall1,ptsd,female,ptsd5,0,5,3
52.234,47.422,40.73,38.59,5-04,04,recall1,ptsd,female,ptsd5,0,5,3
15.69,9.366,7.67,7.66,5-06,06,recall1,control,female,ptsd5,0,5,3
50.728,43.236,34.05,29.77,5-81,81,recall1,control,female,ptsd5,0,5,3
90.02,89.484,89.128,88.06,5-12,12,recall1,ptsd,female,ptsd5,0,5,3
81.922,81.298,80.94,80.39,5-13,13,recall1,ptsd,female,ptsd5,0,5,3
34.968,28.912,21.342,19.7,5-11,11,recall1,control,female,ptsd5,0,5,3
74.856,74.586,74.232,74.24,5-84,84,recall1,ptsd,female,ptsd5,0,5,3
36.478,31.394,26.674,24.51,5-61,61,recall1,control,female,ptsd5,0,5,3
39.298,34.482,28.342,26.74,5-62,62,recall1,ptsd,female,ptsd5,0,5,3
54.28,48.212,43.05,40.91,5-64,64,recall1,ptsd,female,ptsd5,0,5,3
47.588,38.406,,26.2,5-03,03,recall2,ptsd,female,ptsd5,5,5,10
54.356,51.152,,39.93,5-02,02,recall2,ptsd,female,ptsd5,5,5,10
28.55,21.062,,7.49,5-04,04,recall2,ptsd,female,ptsd5,5,5,10
20.968,14.81,,3.39,5-06,06,recall2,control,female,ptsd5,5,5,10
13.896,7.13,,1.6,5-81,81,recall2,control,female,ptsd5,5,5,10
63.104,59.978,,53.74,5-12,12,recall2,ptsd,female,ptsd5,5,5,10
62.288,59.078,,52.23,5-13,13,recall2,ptsd,female,ptsd5,5,5,10
20.966,15.078,,4.46,5-11,11,recall2,control,female,ptsd5,5,5,10
31.616,27.608,,20.32,5-84,84,recall2,ptsd,female,ptsd5,5,5,10
21.87,17.672,,11.85,5-61,61,recall2,control,female,ptsd5,5,5,10
31.28,28.066,,24.51,5-62,62,recall2,ptsd,female,ptsd5,5,5,10
60.396,57.536,,52.76,5-64,64,recall2,ptsd,female,ptsd5,5,5,10
23.902,18.378,,9.8,5-03,03,recall3,ptsd,female,ptsd5,10,5,17
56.876,53.76,,45.9,5-02,02,recall3,ptsd,female,ptsd5,10,5,17
45.252,39.718,,30.04,5-04,04,recall3,ptsd,female,ptsd5,10,5,17
19.072,15.24,,6.86,5-06,06,recall3,control,female,ptsd5,10,5,17
19.666,12.896,,4.37,5-81,81,recall3,control,female,ptsd5,10,5,17
42.252,37.526,,26.74,5-12,12,recall3,ptsd,female,ptsd5,10,5,17
24.824,19.382,,11.68,5-13,13,recall3,ptsd,female,ptsd5,10,5,17
38.128,32.414,,11.94,5-11,11,recall3,control,female,ptsd5,10,5,17
41.722,35.218,,25.49,5-84,84,recall3,ptsd,female,ptsd5,10,5,17
5.262,2.408,,0,5-61,61,recall3,control,female,ptsd5,10,5,17
24.786,20.236,,15.42,5-62,62,recall3,ptsd,female,ptsd5,10,5,17
44.838,38.248,,26.38,5-64,64,recall3,ptsd,female,ptsd5,10,5,17
36.758,34.182,,18.89,5-03,03,recall4,ptsd,female,ptsd5,15,5,24
43.78,39.406,,28.07,5-02,02,recall4,ptsd,female,ptsd5,15,5,24
39.128,28.698,,19.43,5-04,04,recall4,ptsd,female,ptsd5,15,5,24
30.344,21.508,,9,5-06,06,recall4,control,female,ptsd5,15,5,24
16.222,6.78,,0.62,5-81,81,recall4,control,female,ptsd5,15,5,24
62.018,58.808,,45.72,5-12,12,recall4,ptsd,female,ptsd5,15,5,24
29.848,25.838,,15.42,5-13,13,recall4,ptsd,female,ptsd5,15,5,24
41.098,33.966,,11.94,5-11,11,recall4,control,female,ptsd5,15,5,24
31.136,26.414,,19.43,5-84,84,recall4,ptsd,female,ptsd5,15,5,24
19.194,11.348,,3.57,5-61,61,recall4,control,female,ptsd5,15,5,24
22.734,19.076,,13.1,5-62,62,recall4,ptsd,female,ptsd5,15,5,24
25.636,20.292,,13.19,5-64,64,recall4,ptsd,female,ptsd5,15,5,24
35.576,17.826,,6.25,5-03,03,recall5,ptsd,female,ptsd5,20,5,31
42.61,36.28,,22.5,5-02,02,recall5,ptsd,female,ptsd5,20,5,31
36.832,26.12,,10.36,5-04,04,recall5,ptsd,female,ptsd5,20,5,31
22.242,12.864,,3.84,5-06,06,recall5,control,female,ptsd5,20,5,31
18.988,8.018,,0,5-81,81,recall5,control,female,ptsd5,20,5,31
54.902,49.202,,31.73,5-12,12,recall5,ptsd,female,ptsd5,20,5,31
4.904,1.07,,0,5-13,13,recall5,ptsd,female,ptsd5,20,5,31
37.108,28.55,,6.42,5-11,11,recall5,control,female,ptsd5,20,5,31
22.104,17.912,,10.07,5-84,84,recall5,ptsd,female,ptsd5,20,5,31
26.636,17.37,,8.38,5-61,61,recall5,control,female,ptsd5,20,5,31
27.812,24.24,,16.22,5-62,62,recall5,ptsd,female,ptsd5,20,5,31
32.624,20.866,,6.51,5-64,64,recall5,ptsd,female,ptsd5,20,5,31
27.51033333,22.79233333,,13.1,5-03,03,recall6,ptsd,female,ptsd5,25,30,37
40.461,37.56866667,,23.33,5-02,02,recall6,ptsd,female,ptsd5,25,30,37
43.999,40.57166667,,28.67,5-04,04,recall6,ptsd,female,ptsd5,25,30,37
27.05433333,24.117,,14.02,5-06,06,recall6,control,female,ptsd5,25,30,37
8.438666667,6.57,,1.44,5-81,81,recall6,control,female,ptsd5,25,30,37
21.065,17.50433333,,9.6,5-12,12,recall6,ptsd,female,ptsd5,25,30,37
24.06166667,20.85966667,,12.5,5-13,13,recall6,ptsd,female,ptsd5,25,30,37
42.36733333,39.20866667,,27.71,5-11,11,recall6,control,female,ptsd5,25,30,37
6.822666667,5.132333333,,2.36,5-84,84,recall6,ptsd,female,ptsd5,25,30,37
22.28,18.67666667,,10.74,5-61,61,recall6,control,female,ptsd5,25,30,37
16.153,14.01733333,,8.59,5-62,62,recall6,ptsd,female,ptsd5,25,30,37
22.87133333,20.24566667,,14.97,5-64,64,recall6,ptsd,female,ptsd5,25,30,37
2.424333333,2.396,,0.46,6-51,51,sefla,control,female,ptsd6,NA,60,0
38.238,1.8025,,32.28,6-52,52,sefla,ptsd,female,ptsd6,NA,60,0
3.893333333,1.3785,,0.82,6-61,61,sefla,control,female,ptsd6,NA,60,0
4.798166667,1.156666667,,0.79,6-62,62,sefla,control,female,ptsd6,NA,60,0
50.63816667,36.39966667,,44.17,6-63,63,sefla,ptsd,female,ptsd6,NA,60,0
66.07066667,48.26566667,,63.17,6-64,64,sefla,ptsd,female,ptsd6,NA,60,0
58.83116667,64.78733333,,57.08,6-65,65,sefla,ptsd,female,ptsd6,NA,60,0
3.365666667,58.09733333,,0.7,6-71,71,sefla,control,female,ptsd6,NA,60,0
65.95416667,45.05583333,,63.3,6-75,75,sefla,ptsd,female,ptsd6,NA,60,0
59.69616667,62.35833333,,56.4,6-74,74,sefla,ptsd,female,ptsd6,NA,60,0
63.7005,58.51,,60.19,6-73,73,sefla,ptsd,female,ptsd6,NA,60,0
47.4505,64.69383333,,41.76,6-72,72,sefla,ptsd,female,ptsd6,NA,60,0
4.83,3.1125,2.6675,2.04,6-51,51,seflb,control,female,ptsd6,NA,3,1
